route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-099400_S4696_315,WEST SHORE PLZ via CASTLETON,1,S460283
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-102000_S4696_306,MARINRS HBR via CASTLETON,1,S460294
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-126300_S4696_314,MARINRS HBR via CASTLETON,1,S460294
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-033700_MISC_412,ST GEORGE FERRY via CASTLETON,0,S460314
S96,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-045700_S4696_301,LIMITED ST GEORGE via CASTLETON,0,S960101
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-043400_MISC_402,ST GEORGE FERRY via CASTLETON,0,S460314
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-106400_MISC_522,ST GEORGE FERRY via CASTLETON,0,S460315
S96,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-040900_MISC_488,LIMITED ST GEORGE via CASTLETON,0,S960100
S96,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-099000_S4696_313,LIMITED W SHORE PLZ via CASTLETON,1,S960092
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-075300_MISC_462,WEST SHORE PLZ via CASTLETON,1,S460283
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-093000_MISC_531,WEST SHORE PLZ via CASTLETON,1,S460283
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-092000_MISC_507,TELEPORT via CASTLETON,1,S460284
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-082500_MISC_526,WEST SHORE PLZ via CASTLETON,1,S460283
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-074400_S4696_305,ST GEORGE FERRY via CASTLETON,0,S460315
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-079200_S4696_307,ST GEORGE FERRY via CASTLETON,0,S460315
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-086400_MISC_531,ST GEORGE FERRY via CASTLETON,0,S460315
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-088800_MISC_519,ST GEORGE FERRY via CASTLETON,0,S460315
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-094800_MISC_527,ST GEORGE FERRY via CASTLETON,0,S460313
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-099000_MISC_531,ST GEORGE FERRY via CASTLETON,0,S460313
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-103000_MISC_496,ST GEORGE FERRY via CASTLETON,0,S460313
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-109400_S4696_317,ST GEORGE FERRY via CASTLETON,0,S460315
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-042100_MISC_415,ST GEORGE FERRY via CASTLETON,0,S460314
S96,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-034900_MISC_423,LIMITED ST GEORGE via CASTLETON,0,S960100
S96,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-039900_S4696_309,LIMITED ST GEORGE via CASTLETON,0,S960100
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-041000_MISC_412,ST GEORGE FERRY via CASTLETON,0,S460314
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-116300_S4696_313,ST GEORGE FERRY via CASTLETON,0,S460316
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-115000_MISC_583,ST GEORGE FERRY via CASTLETON,0,S460313
S96,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-111000_S4696_313,LIMITED W SHORE PLZ via CASTLETON,1,S960092
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-067200_MISC_469,ST GEORGE FERRY via CASTLETON,0,S460315
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-055200_MISC_406,ST GEORGE FERRY via CASTLETON,0,S460315
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-052800_S4696_311,ST GEORGE FERRY via CASTLETON,0,S460315
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-050500_S4898_307,ST GEORGE FERRY via CASTLETON,0,S460313
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-033400_S4696_301,ST GEORGE FERRY via CASTLETON,0,S460313
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-031000_S4696_303,ST GEORGE FERRY via CASTLETON,0,S460313
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-095000_S4696_314,WEST SHORE PLZ via CASTLETON,1,S460283
S96,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-103100_S4696_311,LIMITED W SHORE PLZ via CASTLETON,1,S960092
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-107000_MISC_520,TELEPORT via CASTLETON,1,S460284
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-110000_S4696_310,WEST SHORE PLZ via CASTLETON,1,S460283
S96,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-046900_MISC_405,LIMITED ST GEORGE via CASTLETON,0,S960101
S96,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-036900_S4696_302,LIMITED ST GEORGE via CASTLETON,0,S960100
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-000000_S4696_301,WEST SHORE PLZ via CASTLETON,1,S460283
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-015000_MISC_401,WEST SHORE PLZ via CASTLETON,1,S460283
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-021000_S4696_302,WEST SHORE PLZ via CASTLETON,1,S460283
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-010500_MISC_401,ST GEORGE FERRY via CASTLETON,0,S460313
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-022500_S4696_301,ST GEORGE FERRY via CASTLETON,0,S460313
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-003000_S4696_302,WEST SHORE PLZ via CASTLETON,1,S460283
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-009000_S4696_301,WEST SHORE PLZ via CASTLETON,1,S460283
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-004500_S4696_301,ST GEORGE FERRY via CASTLETON,0,S460313
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-027000_S4696_303,WEST SHORE PLZ via CASTLETON,1,S460283
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-016500_S4696_302,ST GEORGE FERRY via CASTLETON,0,S460313
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-080100_MISC_464,WEST SHORE PLZ via CASTLETON,1,S460283
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-090000_S4696_304,TELEPORT via CASTLETON,1,S460284
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-103500_S4696_317,TELEPORT via CASTLETON,1,S460284
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-057500_S4898_307,TELEPORT via CASTLETON,1,S460284
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-060900_MISC_406,WEST SHORE PLZ via CASTLETON,1,S460283
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-068100_S4696_310,WEST SHORE PLZ via CASTLETON,1,S460283
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-074100_MISC_450,TELEPORT via CASTLETON,1,S460284
S96,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-115500_MISC_524,LIMITED W SHORE PLZ via CASTLETON,1,S960092
S96,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-119000_MISC_520,LIMITED W SHORE PLZ via CASTLETON,1,S960092
S96,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-138000_S4696_315,LIMITED W SHORE PLZ via CASTLETON,1,S960092
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-122000_S4696_313,WEST SHORE PLZ via CASTLETON,1,S460283
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-040000_S4696_306,ST GEORGE FERRY via CASTLETON,0,S460314
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-039000_S4696_308,ST GEORGE FERRY via CASTLETON,0,S460314
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-066000_MISC_419,ST GEORGE FERRY via CASTLETON,0,S460313
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-026000_MISC_412,ST GEORGE FERRY via CASTLETON,0,S460313
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-027000_MISC_415,ST GEORGE FERRY via CASTLETON,0,S460313
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-029000_S4696_305,ST GEORGE FERRY via CASTLETON,0,S460313
S96,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-032200_S4696_306,LIMITED ST GEORGE via CASTLETON,0,S960100
S96,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-035900_MISC_402,LIMITED ST GEORGE via CASTLETON,0,S960100
S96,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-038900_S4696_304,LIMITED ST GEORGE via CASTLETON,0,S960100
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-068400_MISC_450,ST GEORGE FERRY via CASTLETON,0,S460313
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-112400_MISC_520,ST GEORGE FERRY via CASTLETON,0,S460315
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-117800_MISC_522,ST GEORGE FERRY via CASTLETON,0,S460316
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-049000_S4696_303,ST GEORGE FERRY via CASTLETON,0,S460317
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-034900_MISC_415,ST GEORGE FERRY via CASTLETON,0,S460314
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-084000_S4696_304,ST GEORGE FERRY via CASTLETON,0,S460315
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-082800_MISC_462,ST GEORGE FERRY via CASTLETON,0,S460313
S96,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-048100_S4696_307,LIMITED ST GEORGE via CASTLETON,0,S960101
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-047300_S4696_306,ST GEORGE FERRY via CASTLETON,0,S460314
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-044900_MISC_505,ST GEORGE FERRY via CASTLETON,0,S460315
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-049700_S4696_310,ST GEORGE FERRY via CASTLETON,0,S460314
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-081500_SIM3_307,ST GEORGE FERRY via CASTLETON,0,S460312
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-086000_S4090_316,MARINRS HBR via CASTLETON,1,S460288
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-081500_MISC_489,ST GEORGE FERRY via CASTLETON,0,S460312
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-081500_SIM22_307,MARINRS HBR via CASTLETON,1,S460289
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-081500_MISC_528,ST GEORGE FERRY via CASTLETON,0,S460312
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-081500_S54_309,MARINRS HBR via CASTLETON,1,S460289
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-086000_S4252_310,ST GEORGE FERRY via CASTLETON,0,S460309
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-086000_S4090_310,ST GEORGE FERRY via CASTLETON,0,S460309
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-084500_S4696_309,ST GEORGE FERRY via CASTLETON,0,S460310
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-083000_MISC_421,ST GEORGE FERRY via CASTLETON,0,S460311
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-083000_MISC_481,ST GEORGE FERRY via CASTLETON,0,S460311
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-083000_MISC_501,ST GEORGE FERRY via CASTLETON,0,S460311
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-083000_MISC_488,ST GEORGE FERRY via CASTLETON,0,S460311
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-086000_MISC_486,MARINRS HBR via CASTLETON,1,S460288
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-081500_S4898_308,ST GEORGE FERRY via CASTLETON,0,S460312
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-083000_S54_306,ST GEORGE FERRY via CASTLETON,0,S460311
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-086000_S4696_312,MARINRS HBR via CASTLETON,1,S460288
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-041200_S4696_310,TELEPORT via CASTLETON,1,S460299
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-115200_MISC_565,ST GEORGE FERRY via CASTLETON,0,S460311
S46,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-084500_S54_302,ST GEORGE FERRY via CASTLETON,0,S460312
S56,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-043500_MISC_468,HUGUENOT LUTEN AV,1,S560028
S56,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-084400_MISC_510,ELTINGVILLE TRANSIT CENTER,0,S560272
S56,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-084400_MISC_494,ELTINGVILLE TRANSIT CENTER,0,S560272
S56,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-084400_S4090_318,ELTINGVILLE TRANSIT CENTER,0,S560272
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-006000_S4898_301,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-026000_S4898_302,ST GEORGE FERRY via FOREST,0,S480103
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-033000_MISC_436,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-042400_S4898_307,ST GEORGE FERRY via FOREST,0,S480103
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-050200_S4898_303,ST GEORGE FERRY via FOREST,0,S480103
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-008000_S4898_302,ST GEORGE FERRY via FOREST,0,S480103
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-012000_S4898_302,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-027500_MISC_418,ST GEORGE FERRY via FOREST,0,S480103
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-034500_MISC_425,ST GEORGE FERRY via FOREST,0,S480103
S98,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-040100_MISC_438,LIMITED ST GEORGE via FOREST,0,S980048
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-030000_MISC_425,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-032700_MISC_438,ST GEORGE FERRY via FOREST,0,S480103
S98,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-039300_S4898_305,LIMITED ST GEORGE via FOREST,0,S980048
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-036000_S4898_303,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-038800_MISC_477,ST GEORGE FERRY via FOREST,0,S480103
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-043500_MISC_477,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-047200_MISC_484,ST GEORGE FERRY via FOREST,0,S480103
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-052500_MISC_462,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-056300_S4898_305,ST GEORGE FERRY via FOREST,0,S480103
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-066000_MISC_443,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-070200_S4898_304,ST GEORGE FERRY via FOREST,0,S480103
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-029000_S4898_303,ST GEORGE FERRY via FOREST,0,S480103
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-039000_S4898_301,ARLINGTON HOLLAND AV via FOREST,1,S480093
S98,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-040900_MISC_491,LIMITED ST GEORGE via FOREST,0,S980048
S98,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-035700_MISC_418,LIMITED ST GEORGE via FOREST,0,S980048
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-040500_MISC_418,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-037800_MISC_436,ST GEORGE FERRY via FOREST,0,S480103
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-042000_MISC_462,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-053300_MISC_422,ST GEORGE FERRY via FOREST,0,S480103
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-060000_MISC_422,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-065000_MISC_422,ST GEORGE FERRY via FOREST,0,S480103
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-075000_S4898_305,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-079800_S4898_303,ST GEORGE FERRY via FOREST,0,S480103
S98,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-044200_MISC_425,LIMITED ST GEORGE via FOREST,0,S980048
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-048000_MISC_422,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-051700_MISC_491,ST GEORGE FERRY via FOREST,0,S480103
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-057000_MISC_414,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-062000_MISC_414,ST GEORGE FERRY via FOREST,0,S480103
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-070500_MISC_422,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-073800_MISC_513,ST GEORGE FERRY via FOREST,0,S480103
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-078000_MISC_463,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-082200_S4898_310,ST GEORGE FERRY via FOREST,0,S480103
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-086400_S4898_308,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-045000_S4898_303,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-049600_MISC_477,ST GEORGE FERRY via FOREST,0,S480103
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-054000_MISC_438,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-057500_S4898_304,ST GEORGE FERRY via FOREST,0,S480103
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-040500_S4898_303,ST GEORGE FERRY via FOREST,0,S480103
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-046700_MISC_491,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-050900_MISC_414,ST GEORGE FERRY via FOREST,0,S480103
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-055500_MISC_477,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-059000_MISC_443,ST GEORGE FERRY via FOREST,0,S480103
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-064500_S4898_304,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-069000_S4898_305,ST GEORGE FERRY via FOREST,0,S480103
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-051000_MISC_403,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-052500_MISC_459,ST GEORGE FERRY via FOREST,0,S480103
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-058500_MISC_459,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-063500_MISC_459,ST GEORGE FERRY via FOREST,0,S480103
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-069000_MISC_459,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-071400_MISC_443,ST GEORGE FERRY via FOREST,0,S480103
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-061500_MISC_471,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-066500_MISC_471,ST GEORGE FERRY via FOREST,0,S480103
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-075000_MISC_459,ST GEORGE FERRY via FOREST,0,S480103
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-063000_S4898_305,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-067800_S4898_303,ST GEORGE FERRY via FOREST,0,S480103
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-072000_MISC_471,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-076200_MISC_516,ST GEORGE FERRY via FOREST,0,S480103
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-073500_S4898_303,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-077400_MISC_471,ST GEORGE FERRY via FOREST,0,S480103
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-090000_MISC_541,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-096000_S4898_310,ST GEORGE FERRY via FOREST,0,S480103
S98,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-099000_MISC_568,LIMITED MARINERS HARBOR via FOREST,1,S980044
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-076500_MISC_443,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-081000_S4898_309,ST GEORGE FERRY via FOREST,0,S480103
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-092400_MISC_521,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-084600_MISC_513,ST GEORGE FERRY via FOREST,0,S480103
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-088800_S4898_310,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-080000_MISC_521,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-085800_MISC_521,ST GEORGE FERRY via FOREST,0,S480103
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-091200_MISC_513,ARLINGTON HOLLAND AV via FOREST,1,S480093
S98,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-101300_MISC_488,LIMITED MARINERS HARBOR via FOREST,1,S980044
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-112800_MISC_584,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-117000_MISC_568,ST GEORGE FERRY via FOREST,0,S480103
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-121300_S4898_308,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-081000_S4898_306,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-087000_S4898_306,ST GEORGE FERRY via FOREST,0,S480103
S98,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-106500_S4898_306,LIMITED MARINERS HARBOR via FOREST,1,S980044
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-084000_MISC_453,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-090000_S4898_307,ST GEORGE FERRY via FOREST,0,S480103
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-093600_S4898_306,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-099000_MISC_521,ST GEORGE FERRY via FOREST,0,S480103
S98,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-105000_MISC_580,LIMITED MARINERS HARBOR via FOREST,1,S980044
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-083400_MISC_463,ST GEORGE FERRY via FOREST,0,S480103
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-087600_MISC_528,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-093000_S4898_308,ST GEORGE FERRY via FOREST,0,S480103
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-111400_MISC_492,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-115500_MISC_546,ST GEORGE FERRY via FOREST,0,S480103
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-119300_MISC_540,RICHMOND AV,1,S480095
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-127000_S4898_308,ST GEORGE FERRY via FOREST,0,S480103
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-085200_MISC_539,ARLINGTON HOLLAND AV via FOREST,1,S480093
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-091500_MISC_539,ST GEORGE FERRY via FOREST,0,S480103
S98,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-096000_S4898_307,LIMITED MARINERS HARBOR via FOREST,1,S980044
S98,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-108100_S4898_308,LIMITED RICHMOND AV via FOREST,1,S980045
S48,CA_B1-Weekday-SDon,CA_B1-Weekday-SDon-082000_MISC_516,ARLINGTON HOLLAND AV via FOREST,1,S480093
