route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
Q83,QV_B1-Saturday,QV_B1-Saturday-095500_MISC_232,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-097500_MISC_237,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-098500_MISC_241,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-100500_MISC_204,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-102500_MISC_230,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-104500_MISC_173,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-106500_MISC_241,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-111100_MISC_205,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-113500_MISC_209,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-114700_MISC_241,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-119500_MISC_224,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-121900_MISC_223,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-130600_MISC_203,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-153400_MISC_249,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-033200_MISC_105,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-034700_Q83_651,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-036200_MISC_110,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-038500_MISC_130,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-040400_MISC_137,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-041300_Q83_651,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-044900_MISC_113,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-047100_MISC_105,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-049500_Q83_652,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-051900_MISC_146,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-054300_MISC_130,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-056700_Q83_652,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-059100_MISC_146,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-061500_MISC_123,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-063500_MISC_109,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-065500_MISC_167,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-067500_MISC_102,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-069500_Q83_652,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-070500_MISC_145,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-072500_MISC_111,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-075500_MISC_151,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-077500_Q83_652,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-078500_MISC_145,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-081500_MISC_160,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-083500_MISC_151,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-085500_Q83_652,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-087500_MISC_197,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-089500_MISC_160,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-091500_MISC_222,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-094500_MISC_230,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-096500_MISC_173,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-099500_MISC_222,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-101500_MISC_179,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-103500_MISC_232,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-105500_MISC_237,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-107500_MISC_222,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-108700_MISC_200,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-109900_MISC_179,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-112300_MISC_232,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-115900_MISC_203,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-118300_MISC_205,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-120700_MISC_209,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-123100_MISC_203,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-125500_MISC_205,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-127900_MISC_209,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-132100_MISC_236,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-137100_MISC_223,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-139100_MISC_236,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-147200_MISC_249,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-133600_MISC_234,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-092500_MISC_204,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-135100_MISC_224,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-120700_MISC_200,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-117100_MISC_200,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-124300_MISC_200,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-133600_MISC_223,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-132100_MISC_209,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-129100_MISC_223,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-043100_MISC_110,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-074500_MISC_184,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-079500_MISC_197,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-112500_MISC_200,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-113500_MISC_179,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-119500_MISC_203,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-118300_MISC_241,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-115900_MISC_232,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-114700_MISC_205,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-046000_Q83_652,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-117100_MISC_209,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-077500_MISC_160,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-078500_MISC_184,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-079500_MISC_151,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-080500_MISC_123,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-081500_Q83_652,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-082500_MISC_145,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-083500_MISC_197,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-084500_MISC_198,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-085500_MISC_160,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-086500_MISC_201,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-087500_MISC_151,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-088500_MISC_204,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-089500_Q83_652,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-090500_MISC_145,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-091500_MISC_197,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-092500_MISC_198,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-093500_MISC_160,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-094500_MISC_201,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-095500_MISC_222,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-096500_MISC_204,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-097500_MISC_179,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-098500_MISC_230,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-099500_MISC_232,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-100500_MISC_173,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-101500_MISC_237,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-102500_MISC_241,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-103500_MISC_222,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-104500_MISC_204,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-105500_MISC_179,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-106500_MISC_230,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-107500_MISC_232,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-108500_MISC_173,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-109500_MISC_237,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-110500_MISC_241,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-111500_MISC_222,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-141700_MISC_234,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-126700_MISC_224,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-058000_MISC_130,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-051200_MISC_105,CAMBRIA HTS 227 ST via LIBERTY via MRDCK,0,Q830188
Q83,QV_B1-Saturday,QV_B1-Saturday-042200_Q83_652,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q83,QV_B1-Saturday,QV_B1-Saturday-044000_MISC_146,JAMAICA HILLSIDE-153 ST via LIBERTY,1,Q830021
Q43,QV_B1-Saturday,QV_B1-Saturday-011000_Q43_551,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-015000_Q43_552,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-019000_Q43_551,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-023000_Q43_552,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-027000_Q43_551,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-031000_MISC_104,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-034000_MISC_109,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-035500_MISC_111,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-037000_MISC_115,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-039700_MISC_104,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-040900_Q43_552,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-043300_MISC_109,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-044500_MISC_111,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-045500_MISC_136,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-046500_MISC_115,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-047500_MISC_101,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-048400_Q43_553,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-049300_Q43_554,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-110000_MISC_201,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-111000_MISC_233,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-112000_MISC_249,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-113000_MISC_239,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-114000_MISC_183,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-115200_MISC_199,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-116400_MISC_219,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-117600_MISC_244,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-118800_MISC_185,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-120000_MISC_201,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-121200_MISC_233,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-122500_MISC_249,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-124000_MISC_216,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-125500_MISC_199,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-128500_MISC_244,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-130000_MISC_201,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-131500_MISC_232,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-133500_MISC_249,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-135500_MISC_216,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-137500_MISC_228,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-139500_MISC_240,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-141700_MISC_232,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-144000_MISC_247,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-147500_MISC_240,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-151300_MISC_247,FLORAL PARK 268 ST via HILLSIDE,0,Q430212
Q43,QV_B1-Saturday,QV_B1-Saturday-007500_Q43_551,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_B1-Saturday,QV_B1-Saturday-011500_Q43_552,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_B1-Saturday,QV_B1-Saturday-015500_Q43_551,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_B1-Saturday,QV_B1-Saturday-019500_Q43_552,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_B1-Saturday,QV_B1-Saturday-023500_Q43_551,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_B1-Saturday,QV_B1-Saturday-027000_MISC_104,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_B1-Saturday,QV_B1-Saturday-029500_MISC_109,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_B1-Saturday,QV_B1-Saturday-031000_MISC_111,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_B1-Saturday,QV_B1-Saturday-032500_MISC_115,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_B1-Saturday,QV_B1-Saturday-033700_Q43_553,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_B1-Saturday,QV_B1-Saturday-036100_Q43_552,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_B1-Saturday,QV_B1-Saturday-038500_MISC_109,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_B1-Saturday,QV_B1-Saturday-039700_MISC_111,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_B1-Saturday,QV_B1-Saturday-040700_MISC_136,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_B1-Saturday,QV_B1-Saturday-041700_MISC_115,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_B1-Saturday,QV_B1-Saturday-042600_MISC_101,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_B1-Saturday,QV_B1-Saturday-084200_MISC_142,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_B1-Saturday,QV_B1-Saturday-104200_MISC_185,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_B1-Saturday,QV_B1-Saturday-105200_MISC_201,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_B1-Saturday,QV_B1-Saturday-106200_MISC_233,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_B1-Saturday,QV_B1-Saturday-107200_MISC_249,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_B1-Saturday,QV_B1-Saturday-108200_MISC_239,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_B1-Saturday,QV_B1-Saturday-110200_MISC_199,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_B1-Saturday,QV_B1-Saturday-111200_MISC_219,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_B1-Saturday,QV_B1-Saturday-112400_MISC_244,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_B1-Saturday,QV_B1-Saturday-113600_MISC_185,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_B1-Saturday,QV_B1-Saturday-114800_MISC_201,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_B1-Saturday,QV_B1-Saturday-117200_MISC_249,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_B1-Saturday,QV_B1-Saturday-118700_MISC_216,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_B1-Saturday,QV_B1-Saturday-120200_MISC_199,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_B1-Saturday,QV_B1-Saturday-121700_MISC_228,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_B1-Saturday,QV_B1-Saturday-124700_MISC_201,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_B1-Saturday,QV_B1-Saturday-126200_MISC_232,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_B1-Saturday,QV_B1-Saturday-129500_MISC_216,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_B1-Saturday,QV_B1-Saturday-131500_MISC_228,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_B1-Saturday,QV_B1-Saturday-134000_MISC_240,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_B1-Saturday,QV_B1-Saturday-137000_MISC_232,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_B1-Saturday,QV_B1-Saturday-140000_MISC_247,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_B1-Saturday,QV_B1-Saturday-143500_MISC_240,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_B1-Saturday,QV_B1-Saturday-147500_MISC_247,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
Q43,QV_B1-Saturday,QV_B1-Saturday-127700_MISC_249,JAMAICA LIRR STATION via HILLSIDE,1,Q430038
